"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"258" 0.246083292966391 -0.0177940269557508 8.49399523826073 21.8475976970244 8.70500218925653e-07 0.000158673970138122 "ILMN_2077736" "CLEC4GP1"
"259" -0.111375168338306 0.00367397109174342 8.35409453436041 21.7848320547662 8.94469240120708e-07 0.000162413511291107 "ILMN_1785387" "ERMAP"
"264" -0.482687800253405 0.0438553103316156 11.4077477213264 21.6995400123461 9.28167999294556e-07 0.000164314621283884 "ILMN_1811890" "RGS10"
"265" -0.296331355031928 0.0225045967884939 8.17656939855958 21.6909094749099 9.31652129571107e-07 0.000164314621283884 "ILMN_1729533" "NAXE"
"266" 0.310226360555156 -0.0262168895431736 8.68836483996729 21.6902268625212 9.31928289816544e-07 0.000164314621283884 "ILMN_2312906" "MIA3"
"267" -0.082454071302405 0.0127828055814556 7.23244491980486 21.6878486013215 9.32891126197098e-07 0.000164314621283884 "ILMN_2412139" "CABYR"
"268" 0.18671747551233 -0.013992116229192 13.2602861224753 21.6427479824534 9.51351080417221e-07 0.000165904313571089 "ILMN_1768205" "SLFN12L"
"269" -0.0226989563913518 0.0134589355626023 7.83913896149679 21.6407078196475 9.52195232640606e-07 0.000165904313571089 "ILMN_1705745" "OR14I1"
"270" -0.192578409268686 0.0260229976248759 6.93029455739469 21.6275910084856 9.57641536177499e-07 0.000165904313571089 "ILMN_2114185" "RUSC1-AS1"
"271" -0.0849370371594725 0.0167026939362913 6.60251658395087 21.6259657928647 9.58318646735135e-07 0.000165904313571089 "ILMN_1750974" "S100A9"
"272" -0.477103784161809 0.0550536830920144 7.13529601749108 21.6230003515313 9.59555441254916e-07 0.000165904313571089 "ILMN_2144352" "SPDYE7P"
"273" -0.221296439942758 0.0191914854677083 6.70122879378362 21.5605564641203 9.85995683612449e-07 0.000169851300398997 "ILMN_1773200" "CCP110"
"274" -0.209299090224188 0.0171369976248223 7.08103663018328 21.513270919057 1.00653094921644e-06 0.000171804946327036 "ILMN_2070815" "MPDU1"
"275" -0.344130704152855 0.027647979674625 9.7623367584942 21.5105730830614 1.00771616034164e-06 0.000171804946327036 "ILMN_1666597" "PI4KB"
"276" -0.0269890574187116 0.0121710593595821 10.5349208023814 21.5092534382536 1.00829644437914e-06 0.000171804946327036 "ILMN_1697166" "C9orf78"
"277" -0.21147819857108 0.0173626525427148 7.81427208357906 21.4911070801526 1.01631192160364e-06 0.000172545548913993 "ILMN_1737484" "RTN4R"
"279" -0.163230006253067 0.0113868695583672 7.98007824944349 21.4682548435465 1.02650225954563e-06 0.000172576232431158 "ILMN_3304396" "PLEKHG6"
"280" 0.28220678075801 -0.0264642111909671 7.82316764269976 21.4660267508524 1.02750159651111e-06 0.000172576232431158 "ILMN_1735463" "EXD3"
"281" 0.361856902326433 -0.0369419443826155 8.05836460545044 21.4278248428553 1.0447971822552e-06 0.00017485666151992 "ILMN_1784627" "CDC42BPA"
"282" -0.243377170454634 0.0175012421976259 8.60599494046952 21.4167725314158 1.04985838419616e-06 0.000175080638624031 "ILMN_1728392" "C19orf38"
"283" -0.15913035116286 0.00933206585093176 8.30912866642664 21.4067742562595 1.05445930303554e-06 0.000175226544534118 "ILMN_1661886" "APEX1"
"284" -0.171685476735002 0.0159929515431505 7.13962801855383 21.3500841573241 1.08095384923199e-06 0.000178996822611556 "ILMN_2196984" "OIP5"
"285" -0.223993808535366 0.0177180019355299 7.41783178188054 21.3088318937819 1.10067655270616e-06 0.000181623217265493 "ILMN_1811392" "ARHGAP45"
"286" -0.0905226573217016 0.00244188542721201 8.05363623193379 21.2909284222643 1.10935458172227e-06 0.000182015220128487 "ILMN_1702385" "LILRA4"
"287" -0.297266201553013 0.023385790792105 11.0251930569334 21.287975417831 1.11079289310359e-06 0.000182015220128487 "ILMN_1733811" "JUP"
"289" 0.415750407921054 -0.0372691568836383 12.3975652387492 21.2434718909809 1.13271014634326e-06 0.000184322120284535 "ILMN_1830462" "XYLT1"
"290" 0.376856991043283 -0.0366442897805742 10.2357269331923 21.228568110256 1.14015210477661e-06 0.000184682596983123 "ILMN_1755391" "ARL2BP"
"291" 0.281194768671584 -0.0321008561799257 10.7186872294646 21.2200881715997 1.14440954321926e-06 0.000184682596983123 "ILMN_3309829" "MIR373"
"292" -0.120378261804241 0.010510513421944 6.64937069539492 21.2155267728609 1.14670660710794e-06 0.000184682596983123 "ILMN_1731478" "RGS3"
"293" 0.157554411761818 -0.0206373912077729 12.0692272216349 21.1373056469737 1.18686775252218e-06 0.000189872990468569 "ILMN_1666648" "PRPF40A"
"294" -0.169104210938144 0.0299513059765309 7.4136116532185 21.1312777291759 1.19002394557528e-06 0.000189872990468569 "ILMN_1661346" "HNRNPA1"
"295" -0.118864419903448 0.00529385937793882 7.90378853009543 21.1293285235086 1.19104644442094e-06 0.000189872990468569 "ILMN_1715532" "AKAP12"
"296" -0.230021333659266 0.0178950969226975 7.80421543331355 21.0622747231007 1.22679424659023e-06 0.000194911080502181 "ILMN_1695461" "PTPRA"
"298" -0.297494008855605 0.0256268918997076 8.9611904455237 21.0223918665081 1.24859462487568e-06 0.000196685665586901 "ILMN_1756455" "IL5RA"
"299" -0.118301519707727 0.00186231124185419 12.2210005159798 21.0176672436153 1.25120422933501e-06 0.000196685665586901 "ILMN_2383300" "PTPRU"
"300" -0.101704232086143 0.00583104910530916 7.01121735022226 21.0113673090133 1.2546929419935e-06 0.000196685665586901 "ILMN_1678353" "FARP1"
"301" -0.151593340030312 0.0102238514813364 8.76409861425825 20.981201771521 1.27154119061016e-06 0.000197589144701354 "ILMN_2320330" "MAL"
"302" -0.0959254643588265 0.00697705238306288 6.69270577178909 20.9721820120342 1.27662541644759e-06 0.000197589144701354 "ILMN_1697614" "SNU13"
"303" -0.158075409047383 0.0122034122600832 6.94394304671817 20.9715312781926 1.27699305229549e-06 0.000197589144701354 "ILMN_1802094" "ZNF280A"
"305" -0.146697290995144 0.0114208807523833 6.83446985620676 20.9315710730944 1.29978526196948e-06 0.000200414102622626 "ILMN_1657993" "ADNP"
"306" -0.368138963870867 0.0330747212821762 7.60062356462688 20.8914221374346 1.32311990198393e-06 0.000202912669042112 "ILMN_1778053" "SLC39A7"
"307" 0.290779400230859 -0.0285602495600026 7.44388690234673 20.8888682865719 1.32461915020686e-06 0.000202912669042112 "ILMN_2142979" "PTBP2"
"313" -0.332641256566481 0.0254646176385233 8.4657517933655 20.7053884960879 1.43718908697225e-06 0.000215936512402975 "ILMN_1659682" "GALK2"
"314" -0.222144394800189 0.0165188771580678 7.5510782314088 20.6386226398107 1.48063163585738e-06 0.000221316241193543 "ILMN_1764964" "IFNGR2"
"315" -0.0341200412424158 -0.00378458384622887 8.65007208034198 20.6359391160628 1.48240656578987e-06 0.000221316241193543 "ILMN_1694634" "MOGAT3"
"316" -0.117578198378284 0.00739698056277782 7.29218550429203 20.62662935967 1.4885817094314e-06 0.000221534875414999 "ILMN_3228094" "GATSL2"
"318" 0.165754953235779 -0.0140754870848749 7.39675183760992 20.5887506700204 1.51398917244132e-06 0.000223899002520662 "ILMN_2277025" "RUFY1"
"319" -0.259808005824828 0.0199843100473779 7.18622615604964 20.5816756266508 1.51878556186065e-06 0.000223904223834429 "ILMN_1709050" "C11orf63"
"321" 0.226462234349522 -0.02246054901275 7.75852184499982 20.5262574536016 1.55691712232244e-06 0.000227500422982782 "ILMN_1712461" "CBLN1"
"322" 0.142040710411197 -0.0131786764286683 7.14813118580357 20.5251463579299 1.55769193247546e-06 0.000227500422982782 "ILMN_3242016" "POTEE"
"323" -0.194759175240461 0.0173617386104605 6.83776490602556 20.4831423443664 1.58728484624406e-06 0.000231045066582952 "ILMN_3231601" "LINC01061"
"324" -0.0756084165321595 0.0187584332503499 7.97460183240116 20.4693023188584 1.59716557130737e-06 0.000231045066582952 "ILMN_3248685" "LINC01061"
"326" -0.252253075581614 0.0203311756821085 7.64898861543798 20.4607781997964 1.60328357279676e-06 0.000231045066582952 "ILMN_1709092" "ABCC13"
"327" -0.155308295817006 0.0129485208070122 10.3190618586365 20.4542131055134 1.60801246016285e-06 0.000231045066582952 "ILMN_1658333" "ECM1"
"328" -0.0856146659332887 0.00235000666304397 7.34747316584101 20.4471442557122 1.61312074201508e-06 0.000231045066582952 "ILMN_2259818" "MELTF"
"329" 0.251006250383017 -0.0229198622552537 7.19121234904046 20.442684342583 1.61635253265695e-06 0.000231045066582952 "ILMN_1797808" "PRH2"
"330" -0.18814279058118 0.0140514974729912 7.98656179148773 20.4284520238273 1.62671169074315e-06 0.000231821204218997 "ILMN_1688997" "C17orf58"
"331" -0.129689141440752 0.0107587580903075 6.69446132507309 20.4188703342656 1.63372545986195e-06 0.000232117344188482 "ILMN_2194828" "PAGR1"
"332" -0.181906979185593 0.0158753413442257 7.27115781680853 20.3794127633152 1.66294790200861e-06 0.000235557572095365 "ILMN_1653601" "TLK2"
"333" -0.0934880471228277 0.00405161368854581 8.07646308504679 20.301070947246 1.72262303530068e-06 0.000243277826138499 "ILMN_1724634" "LINC00965"
"334" -0.113747349126893 0.00716138227885224 8.99862592246513 20.2891701006402 1.73188505857268e-06 0.000243853564474719 "ILMN_1678095" "SMPDL3B"
"335" 0.218646780554492 -0.0189057599305299 7.64580939991155 20.2813521137554 1.73799825182689e-06 0.000243983826229597 "ILMN_1792885" "CTSC"
"336" -0.166925977296559 0.0110304038761603 9.70183679944183 20.2485236800293 1.76391890629423e-06 0.000246885649777397 "ILMN_1698756" "B3GALT5"
"337" -0.220855000430296 0.0170076487548406 7.21435106802511 20.2258089945389 1.78209363516936e-06 0.000248689315948798 "ILMN_1830362" "NSL1"
"338" -0.100246547256296 0.00804194325703591 6.80055951451347 20.1940994207399 1.80779816458121e-06 0.000251512050139808 "ILMN_2231928" "MX2"
"339" -0.202752248897325 0.0160755134909711 7.51476030439422 20.1856357809204 1.81472523979303e-06 0.000251512050139808 "ILMN_1791702" "SMARCA2"
"340" -0.307631002713685 0.0241878076772523 7.59175556167162 20.1749481783497 1.82351274372076e-06 0.000251512050139808 "ILMN_3308853" "MIR924"
"341" -0.0801613171266982 0.00353823956459571 6.94771893804804 20.1747043775088 1.82371372581599e-06 0.000251512050139808 "ILMN_1718977" "GADD45B"
"344" -0.47601404004651 0.041794716975099 10.020608949758 20.1372979981097 1.85483037807349e-06 0.000253350349353701 "ILMN_1761646" "PCDHGA10"
"345" -0.21960545169902 0.0167541949692732 6.88807014602949 20.1328210013787 1.85859212654221e-06 0.000253350349353701 "ILMN_3203162" "RANBP6"
"347" -0.179687881087786 0.0140781053434801 7.12934110777506 20.0787456809801 1.90467258967895e-06 0.000258135281116489 "ILMN_1720476" "PHF2"
"348" -0.214719307546792 0.00986572876674263 8.70311920240694 20.0680342513415 1.91394323852479e-06 0.000258646329371678 "ILMN_1702171" "LPCAT1"
"349" -0.200124601087013 0.0117021353728008 8.44301347232454 20.0476520856186 1.9317161905295e-06 0.000260300140424703 "ILMN_1789732" "TMEM189"
"350" -0.384642633621138 0.0318399495397035 8.48036155856164 20.0299087910768 1.94733054610242e-06 0.000260992270616664 "ILMN_2344662" "HMGA2"
"351" -0.288448479395738 0.0219159371649081 7.48383794128983 20.0292057211397 1.94795200702664e-06 0.000260992270616664 "ILMN_1694776" "SCP2"
"352" -0.284121627163661 0.0462548267398002 10.7616614251823 20.0156896320312 1.95994017443657e-06 0.000261852461714214 "ILMN_1675106" "YIPF2"
"353" -0.398170440006492 0.0422296047051434 9.34928037634201 20.0032020158223 1.97108565617787e-06 0.000262595513424173 "ILMN_2116366" "RPL12"
"354" -0.0888572557970307 0.00766508725401723 6.60412923405083 19.9904853371105 1.98250465602951e-06 0.000263370703287446 "ILMN_2192469" "UNK"
"358" -0.121007150706493 0.00890279247629011 6.8658037597338 19.9510848710152 2.01833190690575e-06 0.000265134393625597 "ILMN_1800059" "KCNIP4"
"360" 0.205087517973725 -0.0148664770189097 7.53911394227221 19.9107738516017 2.05569835099366e-06 0.000268542727918139 "ILMN_2313672" "IL1RL1"
"361" -0.106479680874548 0.0219261468129233 9.07585264388353 19.8610759703783 2.10277810892032e-06 0.000273757978601309 "ILMN_1672496" "DNAJA1"
"363" -0.200699803328901 0.0123840169925591 10.0282891142419 19.8447911265821 2.11845260864774e-06 0.000274453413993074 "ILMN_1689474" "PMS2P5"
"364" -0.227982713840849 0.0203129121899365 7.82218358822152 19.8074356966421 2.15487781206623e-06 0.000278405477323766 "ILMN_1726288" "TMEM106B"
"366" 0.225811830495572 -0.0182104995694574 8.12389487212647 19.7930620965571 2.16906985098356e-06 0.000278707696590314 "ILMN_1742993" "PDX1"
"367" 0.0655907519087483 -0.012615620712374 10.7802695567454 19.7840064716774 2.17806193997349e-06 0.000279100536547884 "ILMN_1703487" "LMO4"
"370" -0.369270383963022 0.0479943828731507 8.22353183546948 19.7482929882243 2.21391194743717e-06 0.000281394192065068 "ILMN_1661161" "SIAH1"
"372" 0.300752684945133 -0.025703074031807 8.74901436352414 19.7289861980071 2.23355255479763e-06 0.000282364272975868 "ILMN_1732873" "IPPK"
"374" 0.279403476043261 -0.0254745091030208 9.30916895978426 19.6972646085588 2.26622473977469e-06 0.000284962612465573 "ILMN_3284063" "VDAC3"
"375" 0.116935421102985 -0.0073774600276484 7.4466284020401 19.6645474018521 2.30045367625198e-06 0.000288495294631409 "ILMN_1799903" "GALNT16"
"377" -0.286594726519591 0.0266901501677043 8.97161861922913 19.6163289920727 2.35190270418121e-06 0.00029338270655765 "ILMN_1784256" "HDGFRP3"
"378" -0.240603771880806 0.0329750615146868 7.40326236620836 19.5949839026437 2.3750661260271e-06 0.000295488385647626 "ILMN_1742288" "ZNF620"
"379" -0.194227272070699 0.01612227900164 7.47731435062124 19.5769624025956 2.39481112034362e-06 0.000296497173057183 "ILMN_1666385" "CALM3"
"380" -0.156513415172096 0.0131706327841472 6.81788964400009 19.5752715665887 2.39667256868409e-06 0.000296497173057183 "ILMN_1811814" "ZNF90"
"382" -0.0936821380667531 0.00714693892670592 6.90205553868601 19.557721860122 2.4160839425738e-06 0.000297345315322133 "ILMN_1759757" "IGSF22"
"385" -0.107339020442103 0.00928168819964523 6.81865093004061 19.4923734630599 2.48984305697695e-06 0.000304135946190941 "ILMN_3249629" "ZNF865"
"387" -0.224464187245793 0.0175601515553233 7.46021696134832 19.4504267888092 2.53844358713617e-06 0.000308470090480206 "ILMN_2229205" "CENPC"
"388" -0.123863678471228 0.00917016237240764 7.43905419107794 19.4443350873072 2.54558480280379e-06 0.000308540623985197 "ILMN_2150894" "ALDH1B1"
"390" -0.138826575014857 0.0256236306211065 8.45354792350653 19.3601717105136 2.64645809315259e-06 0.000319122131294308 "ILMN_1770556" "SLC26A10"
"392" -0.114085287025137 0.00828015247240722 6.68425015889778 19.2563740776494 2.77673340709029e-06 0.000333123006807761 "ILMN_2299221" "RABGGTA"
"395" 0.214346174122515 -0.0138978864516639 8.31240134864224 19.2287836638621 2.81249372352236e-06 0.00033485051855648 "ILMN_1754315" "MMAA"
"397" -0.112104371210708 0.0217358426224908 10.7725517038961 19.1746775963191 2.88404646570517e-06 0.00034163964027502 "ILMN_2066151" "TEK"
"398" -0.143376286607582 0.011325919145576 6.92513906652526 19.1613375369967 2.90198296506162e-06 0.000342900640404316 "ILMN_1657087" "ZNF385B"
"399" -0.44752887177166 0.0585523067241912 11.165514777227 19.145226521523 2.92380296275394e-06 0.000344613046948352 "ILMN_1709626" "IFI27L1"
"400" -0.241189780424062 0.0201094841849204 9.176340106938 19.1279337731222 2.94741709599854e-06 0.000346117425114643 "ILMN_1715404" "GPR174"
"401" -0.209431809702236 0.0149157590357036 7.88680710632189 19.1251144164904 2.95128620121995e-06 0.000346117425114643 "ILMN_1665994" "PMEL"
"402" 0.139899096852915 -0.0208287549685991 10.1167441694784 19.1028618260037 2.98201384652926e-06 0.000348851112374573 "ILMN_1803236" "CLCA2"
"403" -0.282105815487853 0.0259283250842578 8.67248703536466 19.0967012525929 2.99058052964114e-06 0.000348985164138868 "ILMN_1777113" "NEURL2"
"404" -0.273893645016119 0.0400760300580003 7.70056670963521 19.0904407722402 2.99931287192367e-06 0.000349137835992145 "ILMN_3239367" "HYDIN"
"405" -0.248443437960374 0.0184750057127505 8.35911178389852 19.079368346842 3.01482333268732e-06 0.000350076818986715 "ILMN_1736577" "ZNF688"
"406" -0.0680164742225947 0.0107689643791958 6.6037489532658 19.0702701571982 3.02763188423121e-06 0.000350698207516319 "ILMN_1702943" "DLK2"
"408" 0.0760556199345985 -0.000653716394737258 8.63160530858467 18.9932090714101 3.13846127594997e-06 0.000361753815895527 "ILMN_1800425" "SLC9A1"
"410" -0.320838878662652 0.0463761563798294 11.1088999586837 18.9268689393006 3.23731771686546e-06 0.000371328238021339 "ILMN_1812096" "CADM4"
"412" -0.0937418055414774 0.00819892809665505 6.54736241266267 18.9069275531702 3.26767448898295e-06 0.000372990766669637 "ILMN_1698386" "NEK9"
"413" -0.0871816091149603 0.00795682969798918 6.63791765745058 18.8846741864019 3.30190740382215e-06 0.000375985717643942 "ILMN_1689378" "NOCT"
"414" 0.337361574976667 -0.028093921833978 7.84260411719735 18.8769848680918 3.31382428424766e-06 0.000376431228114974 "ILMN_2386967" "VPS54"
"417" -0.177097850165562 0.0122829168627653 11.7320096263253 18.8023187833904 3.43194100857339e-06 0.000385768869373088 "ILMN_1683692" "LRCH1"
"419" 0.266012357590893 -0.0238070233185722 9.39009738255219 18.7919542365894 3.44868655019165e-06 0.000385768869373088 "ILMN_1671123" "LINC01091"
"420" 0.14555815540682 -0.0220044706393718 11.7291849745097 18.7916897415662 3.44911501485964e-06 0.000385768869373088 "ILMN_1656131" "CASC15"
"421" -0.236356277375132 0.018243544422169 9.4815660154118 18.7890176744259 3.45344675525368e-06 0.000385768869373088 "ILMN_1674640" "CXCR6"
"422" -0.418420228382569 0.0424037362741599 6.94333231527901 18.7400196507182 3.53390932101061e-06 0.000393821534475087 "ILMN_2259520" "C10orf53"
"423" -0.395502923809651 0.0255903281685324 10.3585877705676 18.7120978976519 3.58064815682303e-06 0.000396505380654158 "ILMN_3244105" "C1orf204"
"425" -0.0818543327222291 0.00742806091274909 6.52703677830546 18.7094496546968 3.58511500796281e-06 0.000396505380654158 "ILMN_1781680" "DAP3"
"427" -0.107355640817178 0.0143489879304309 6.62886071260871 18.6941360258768 3.61106095994757e-06 0.000396505380654158 "ILMN_1654421" "MPHOSPH9"
"428" 0.117163112427495 -0.0168644924304584 8.38091341046432 18.6923252986949 3.61414201783165e-06 0.000396505380654158 "ILMN_3245954" "LINC01098"
"429" -0.145882904321181 0.0172998776559763 7.04238044275142 18.6906404912762 3.61701131880228e-06 0.000396505380654158 "ILMN_1664771" "OR5I1"
"430" -0.162696106871921 0.0147639602628544 8.76797718650498 18.6730925597202 3.64704018114007e-06 0.00039755108331349 "ILMN_2046199" "SNRPE"
"431" -0.285109718358018 0.0237415863829988 7.15031339444532 18.6717809697121 3.64929522668384e-06 0.00039755108331349 "ILMN_1809193" "PSEN1"
"432" -0.385486428810798 0.0275040065084842 7.67772095759274 18.6630471139206 3.66434928049406e-06 0.00039755108331349 "ILMN_1803593" "WNT3"
"434" -0.471140985481864 0.0426280941676434 7.45901729719228 18.6562259898637 3.67615224729681e-06 0.00039755108331349 "ILMN_3183755" "NPM1"
"435" 0.295499756101584 -0.0289414051489543 8.15297864447161 18.6531665448736 3.68145925943994e-06 0.00039755108331349 "ILMN_1696654" "IFIT5"
"436" -0.199705111574597 0.0134799065510838 9.47628171525588 18.6487807589641 3.68908115623124e-06 0.00039755108331349 "ILMN_1906482" "COL6A5"
"437" -0.058144344503425 0.00400423097385722 6.65658806293969 18.645853043945 3.69417843429436e-06 0.00039755108331349 "ILMN_2045369" "EVX2"
"438" -0.709847406827884 0.100155719199623 7.98083527481023 18.6408455577879 3.70291399699021e-06 0.000397581368608346 "ILMN_1672559" "ADGRF1"
"439" -0.195503075791005 0.0164743991551828 6.55234415629547 18.6335815133522 3.71562507141669e-06 0.000398037393755316 "ILMN_1738368" "RREB1"
