"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"741" -0.105413451629797 0.00939717625338346 6.50934189895834 11.7554629371039 0.000134294505363327 0.00851064914536289 "ILMN_1706784" "H2AFV"
"742" -0.0578369060453418 0.00277517210077082 7.01479555701935 11.7548948516978 0.000134339430606156 0.00851064914536289 "ILMN_3248707" "KCNQ1OT1"
"743" -0.0456763083440444 0.0036090466458702 6.45216342332402 11.7533638621891 0.00013446058337596 0.00851064914536289 "ILMN_1776395" "ARMC4"
"744" -0.0616920376366084 0.00544388617084156 6.46356581332331 11.7465550144114 0.000135000796099746 0.00852710807580827 "ILMN_1778803" "ZFAND6"
"745" -0.0802317985900192 0.00268583002474789 7.25942282827235 11.7455181876639 0.000135083259259955 0.00852710807580827 "ILMN_1799589" "NOXA1"
"746" -0.0484339219690518 -0.00106683483975855 8.44674899462071 11.7411302151493 0.000135432844312111 0.0085377155526943 "ILMN_3274435" "STIP1"
"747" -0.0300552942437142 0.00524416498187974 6.76548811163605 11.7200552171812 0.000137125274357362 0.00863283454146988 "ILMN_1751460" "FEV"
"748" 0.217987246676007 -0.0144475828134423 9.32289169519284 11.7115116572516 0.000137817735662375 0.00866482950899758 "ILMN_1671123" "LINC01091"
"749" -0.0380032783119498 0.000963211993769463 6.96581753785504 11.7070198339817 0.000138183285957953 0.00866581017509381 "ILMN_1714980" "MRGPRD"
"750" -0.0808855276905876 0.00492136437969986 6.82920012003743 11.7056842844981 0.00013829217268188 0.00866581017509381 "ILMN_2042941" "TMEM159"
"754" -0.133859641421637 0.0114693494101847 6.83850660007996 11.6766798847824 0.00014067944882652 0.00877436753237873 "ILMN_1750967" "ZKSCAN3"
"755" -0.0748924584619183 0.00619441722058542 7.27245195032036 11.6733779328297 0.000140953979048171 0.00877984599559921 "ILMN_1797728" "HMGCS1"
"758" -0.40892286239479 0.048936137169904 8.93354657227942 11.6628475144719 0.000141833294740635 0.00879965195918544 "ILMN_1667644" "RAD51C"
"759" -0.139803336975169 0.0098184494895697 6.99071507507055 11.6515756300396 0.000142780967674126 0.00883553857191477 "ILMN_1699772" "RRAGD"
"760" -0.148277321183738 0.0105465826124944 8.11576277410692 11.6507089297417 0.000142854111876075 0.00883553857191477 "ILMN_3280943" "RPL21P28"
"762" -0.0851721400895239 0.00387424263220727 7.62299752464704 11.646029393133 0.000143249722517906 0.00884087657555394 "ILMN_1788223" "RSPH3"
"764" -0.512388267138566 0.037243676120634 9.91420710175592 11.634624786598 0.000144218743655438 0.00886969004467547 "ILMN_1690276" "ZNF354C"
"765" 0.0400293108177395 -0.00610641564343971 6.67454564193116 11.6324338758979 0.000144405693794782 0.00886969004467547 "ILMN_3290019" "RPS26"
"767" 0.0399907264939859 0.000941746204269325 7.59700511680703 11.6112972261682 0.000146222524117765 0.00895932711430196 "ILMN_1738335" "TNFSF18"
"768" 0.335708033398361 -0.0294416317543696 7.99414854464814 11.6091431678976 0.000146409034245006 0.00895932711430196 "ILMN_2075526" "PRUNE2"
"769" 0.00402010114799535 0.00308819985810669 6.98206123068696 11.6080640675433 0.000146502563385604 0.00895932711430196 "ILMN_3286286" "DNAI1"
"770" -0.000550846399483607 0.00309524591377423 7.11719030075597 11.604576765526 0.000146805252266237 0.00896617844620335 "ILMN_3273363" "LINC00314"
"771" -0.00445632963704911 0.0032786890970828 6.65689734899808 11.5983336257652 0.000147348796796598 0.00897987345847969 "ILMN_1669323" "BACE2"
"774" 0.204913952237551 -0.0109091755817541 10.052919931154 11.5836022522549 0.000148639818252305 0.00901077675970957 "ILMN_3307069" "LOC400870"
"775" 0.0816164264522698 -0.00214413204412027 8.04193857718141 11.5818072076562 0.000148797948720428 0.00901077675970957 "ILMN_2117885" "FAM122A"
"776" -0.178301549243605 0.0177044724745222 7.46928743946997 11.5817018664035 0.000148807234058795 0.00901077675970957 "ILMN_3262345" "MROH1"
"777" 0.142447335172215 -0.016358937726808 9.96405335844504 11.5798963554513 0.00014896647686047 0.00901077675970957 "ILMN_3244515" "POM121L8P"
"778" -0.133093996551105 0.0112832110998878 7.13107323266371 11.5787428719919 0.000149068306520669 0.00901077675970957 "ILMN_2103024" "RBP5"
"779" 0.136811437179161 -0.0136345412709639 7.77832289933786 11.5762624060093 0.00014928753223945 0.00901244424410379 "ILMN_2190292" "UGT8"
"780" -0.0622498509900236 0.00312609564263856 7.20008416093317 11.5702118310053 0.000149823721261122 0.00903321790188211 "ILMN_1798535" "SMR3A"
"781" -0.0548926735231362 0.00465728434975157 6.41538744973916 11.5641058724407 0.000150366887050494 0.00905435846889963 "ILMN_1778078" "VPS16"
"782" 0.277503863012263 -0.0242418100332461 10.5450479070281 11.5617301090078 0.000150578790497518 0.00905552347764358 "ILMN_1676973" "CABP5"
"783" -0.0824132725231561 0.00415267414980868 7.26673093019678 11.554035768422 0.000151267252465123 0.00908530823618111 "ILMN_1786045" "SLC24A5"
"786" -0.0850181815856769 0.0191200205405614 9.25042998080537 11.5421175946144 0.000152340238955274 0.00911483048039263 "ILMN_1672871" "CELF5"
"787" -0.0857948130373462 0.00451514061179252 8.27410465578176 11.527961672299 0.000153625174614847 0.00916182540346066 "ILMN_2245686" "GYG2"
"788" -0.0702264957620158 0.0140523430626937 6.76550048913435 11.5272064328245 0.00015369404967434 0.00916182540346066 "ILMN_1716182" "GAB4"
"790" 0.00206731361130061 -0.00560133371696793 7.70230183996872 11.5225428313226 0.000154120078305778 0.00916493597406413 "ILMN_1791002" "SKP2"
"791" 0.208717967155065 -0.0159813581458811 9.20780649385981 11.5204375683913 0.000154312807668577 0.00916493597406413 "ILMN_1758146" "SIRPA"
"792" -0.0337400967474359 0.00119663962240968 6.90620672277452 11.5200646928818 0.000154346969708658 0.00916493597406413 "ILMN_2172933" "LCN12"
"793" -0.0539773579010899 0.0021688798086766 6.86018750565373 11.5118335681572 0.000155103131550642 0.00919014807692089 "ILMN_1727970" "ONECUT1"
"794" -0.0551011614870888 0.00366597513510129 6.55495819736527 11.5111901527909 0.000155162404802994 0.00919014807692089 "ILMN_1677652" "PREX2"
"797" 0.235052537657365 -0.0179696390692767 9.48853870757362 11.5030394607071 0.000155915350712742 0.00919998383101487 "ILMN_1728047" "AKR1A1"
"798" -0.160480134230701 0.00992083075401016 8.2200661729561 11.4997436047218 0.000156220914032948 0.00920646258789656 "ILMN_1719906" "HADH"
"800" -0.0529427288795501 0.00719111112479652 6.60249819681998 11.4863599865918 0.000157468261788884 0.00925677176925952 "ILMN_3228860" "ZNF788"
"801" -0.273211233915399 0.0242111111495336 12.9844687812111 11.4769798229202 0.000158348775595811 0.00929691163385743 "ILMN_2052438" "TTTY14"
"803" -0.0161931062417237 0.00791790235198625 7.15969691350823 11.4720572302134 0.000158812943804632 0.00930094037514848 "ILMN_3258730" "URAHP"
"804" -0.000377586174975311 -0.00257758873193529 7.7738922671978 11.4648399972287 0.000159496089288182 0.00931229305439414 "ILMN_2212780" "GGTA1P"
"806" -0.0732149625289613 0.0103068126373842 6.69126507241636 11.4637362557078 0.000159600837837919 0.00931229305439414 "ILMN_1708110" "TMEM144"
"809" -0.043710138692487 0.00247519844970743 6.74208316987379 11.4406436535733 0.000161809194720174 0.0094061344985171 "ILMN_2335198" "NCOA1"
"810" -0.00108380048310017 0.00710270855060344 7.49779618124626 11.437824076661 0.000162081041668594 0.00940789597249319 "ILMN_1744046" "DIAPH2"
"811" 0.0132706224043901 0.00749194287427676 7.51015818572744 11.4361818940083 0.000162239594150123 0.00940789597249319 "ILMN_2365176" "ALDH8A1"
"812" -0.0835667061728359 0.00530413824266932 7.41680467877824 11.4304054743011 0.000162798613391913 0.0094286861953139 "ILMN_2171588" "SLC6A1"
"813" 0.194515588806802 -0.0182385173373078 7.98648233573805 11.4277561777103 0.000163055684169531 0.00943195905919397 "ILMN_1667883" "THOC5"
"814" -0.0868050845407292 0.00324435516917948 8.49339650943673 11.4230919280154 0.000163509318718332 0.00944584168908109 "ILMN_1708414" "GNL3L"
"815" -0.0520523175169008 0.0133236390634453 7.96823950985858 11.4211621801979 0.00016369739254489 0.00944584168908109 "ILMN_3249620" "ZEB1-AS1"
"816" 0.00248488431399876 0.00221850347675608 6.66219419886262 11.418140387274 0.000163992357993594 0.00945126545554259 "ILMN_1700723" "EIF3C"
"817" -0.0767273665022089 0.00740173493600105 6.48255802979984 11.4124644622562 0.000164547923700009 0.00947167656764261 "ILMN_1862180" "C11orf95"
"818" -0.0663575924655855 0.000317669196402848 8.69463145297605 11.400183716571 0.000165756812193784 0.00952959824431451 "ILMN_3275585" "LOC100506747"
"819" -0.168780852719861 0.00985417094385893 7.49886439514104 11.3967792489992 0.00016609360336424 0.009537301561677 "ILMN_1663129" "MAMLD1"
"820" -0.00399343769066752 0.00240066829494584 6.55807297550534 11.3945842853701 0.0001663111271814 0.0095381459623011 "ILMN_1807501" "GINS4"
"824" 0.0379776911568164 0.00270304332542685 7.42697984929806 11.3503453890154 0.000170760212164518 0.00974486601630228 "ILMN_1689814" "DUSP13"
"825" 0.146908347192139 -0.00702785254248089 7.76217212808369 11.3475038410779 0.000171050261999297 0.00974486601630228 "ILMN_1745686" "MFHAS1"
"826" 0.235864283283917 -0.0179635491433011 9.47045080506935 11.3464411500264 0.000171158869810872 0.00974486601630228 "ILMN_1739840" "LRRC8A"
"827" 0.0365980628284253 -0.00861599572707204 8.59146500368471 11.3346987832446 0.000172363823766789 0.00978737835252345 "ILMN_1700847" "PMS1"
"830" -0.0606062666774897 0.0116966429331397 8.25536085059476 11.331069814741 0.000172738029101694 0.00978737835252345 "ILMN_1792186" "KCNK16"
"832" -0.0761643007753304 0.00282568553257109 7.00151665920977 11.3096015309957 0.000174969435146396 0.00988997908180852 "ILMN_3208973" "RPSAP9"
"833" 0.226713537923699 -0.0212110214441623 7.75333865018489 11.3025063156145 0.000175713607091375 0.0099201194649378 "ILMN_1788942" "GGT6"
"834" -0.063217994107685 0.00177629328000968 6.9925622546791 11.2919890912024 0.000176822866987095 0.0099707743269414 "ILMN_1811814" "ZNF90"
"835" -0.0788018416138049 0.0100491325991632 8.41069139104837 11.2891166904986 0.000177127109381066 0.00997364982487935 "ILMN_2335754" "CD1E"
"836" -0.0718195487988779 -0.00193296758282582 9.19811372875016 11.2875053944079 0.00017729801934165 0.00997364982487935 "ILMN_3242174" "SEZ6L2"
"837" -0.0865252350057453 0.00747581917292723 6.69086356335709 11.2769883626593 0.000178417859991577 0.0100146052933423 "ILMN_1753101" "VTCN1"
"838" 0.0483053000489758 -0.00722291569659576 7.10862807812425 11.2766691173421 0.000178451969801412 0.0100146052933423 "ILMN_1653794" "SNHG5"
"840" -0.00295858319746704 -0.00324496451787728 7.72611551623813 11.2513976954253 0.000181174140216425 0.010132081164117 "ILMN_1679545" "FAR2P1"
"842" -0.0524114059704007 0.00855316313581726 6.8619062914775 11.2422488149895 0.000182170449944581 0.0101747172446482 "ILMN_1794072" "B3GAT1"
"843" 0.313653446539504 -0.0260000945818619 7.88214760336344 11.2371963096929 0.000182723152340915 0.0101934809113743 "ILMN_2370091" "BEX3"
"845" -0.0630617733552168 0.00274770543341551 7.3057754806783 11.2173225297253 0.00018491447753772 0.0102897078650957 "ILMN_1671489" "PC"
"846" 0.183307565240662 -0.0147938693442851 12.5667993430655 11.2156112303165 0.000185104466570361 0.0102897078650957 "ILMN_1687887" "PSMC4"
"847" 0.0649699269715982 -0.00526866364995301 6.62965291658332 11.21168851585 0.000185540748401513 0.0103017831355683 "ILMN_1802392" "RAD51B"
"849" 0.08107028770184 -0.00390110633199056 10.9699741344734 11.1934137974848 0.000187587658691306 0.0103908980128796 "ILMN_1682221" "FNDC8"
"850" -0.341118338244049 0.0250777341143775 10.5231007797741 11.1854522927131 0.000188486878128908 0.0104279465603291 "ILMN_2112834" "ANKAR"
"851" 0.0446924113556076 -0.00115165027652118 7.35881158241902 11.1835714558189 0.000188699977095349 0.0104279465603291 "ILMN_2296697" "MAP3K3"
"852" 0.115193535439448 -0.00735220811026376 9.56954076776321 11.1756032184463 0.000189605614288476 0.0104564306055896 "ILMN_1806801" "TMEM182"
"853" -0.00964701152339865 0.00683485511865701 7.94954778975695 11.1751250901127 0.000189660102631793 0.0104564306055896 "ILMN_1762899" "EGR1"
"855" 0.0622374602508865 -0.00578656858951298 6.53548468152426 11.167674293369 0.000190511355372278 0.0104787930063714 "ILMN_1724489" "RFC4"
"856" -0.151702949936268 0.00637244349970072 8.86823788862846 11.161819940302 0.000191183054022567 0.0105034540473987 "ILMN_1756873" "USP48"
"857" -0.10005092719017 0.00471163097460406 7.75357672578811 11.1570280180279 0.000191734722023367 0.0105214708370069 "ILMN_1709092" "ABCC13"
"859" 0.266788387793246 -0.0203733945652776 8.14054300537189 11.1395063950595 0.000193766292042543 0.0106081969524758 "ILMN_2205405" "HLA-DPB2"
"860" 0.223343518179916 -0.0192173109392617 12.4171909154489 11.1326054047105 0.000194572686098151 0.010639958467237 "ILMN_1771066" "PCDHB16"
"861" 0.161399368248945 -0.0108527845513958 8.80536910817268 11.1260595526561 0.000195340867724893 0.0106695590329457 "ILMN_2373155" "OPRM1"
"862" 0.172712135706893 -0.0133238907590139 8.17392349607275 11.1212604050036 0.00019590610771683 0.0106880190646254 "ILMN_3309744" "MIR604"
"863" -0.0168968387783784 0.00492177958423369 13.6410405563399 11.1174061666344 0.000196361311556992 0.0107004400462366 "ILMN_1700204" "ZMYND8"
"865" -0.112190896905266 0.0064027322826002 8.23818728549317 11.1112393778191 0.000197091970857613 0.0107154233589501 "ILMN_3229057" "PSAT1"
"866" -0.0591975418565605 4.89830061488601e-05 8.26213332802358 11.1077043778256 0.000197512106361192 0.0107258652863212 "ILMN_1779547" "HPSE"
"867" -0.0630814203897817 0.00416081454993224 6.56650933779665 11.0900360551054 0.000199626259606155 0.0108281703999518 "ILMN_2399694" "NOMO2"
"868" 0.122313126392625 -0.00703590829963664 10.4853143385231 11.0875912000324 0.000199920688651433 0.0108316476335249 "ILMN_3244775" "LINC00158"
"869" 0.256425432529326 -0.0227524750552971 9.30362717728121 11.0734548067089 0.000201632151502344 0.0109118030159404 "ILMN_1665024" "FRYL"
"870" -0.188894304236345 0.0289506571654389 7.53612699306103 11.0696881910534 0.000202090781676637 0.0109240520467688 "ILMN_3239367" "HYDIN"
"871" -0.109549311428014 0.00616826521854204 7.51558951368885 11.0559286381048 0.000203775585757538 0.0109949163763776 "ILMN_1801491" "SLC26A2"
"872" 0.164123538691215 -0.0164474528468289 13.1403576334191 11.0551665458252 0.000203869334868615 0.0109949163763776 "ILMN_1653836" "KIAA1549L"
"874" -0.00232911102342789 0.00599944297905405 7.99192474923562 11.0385397688219 0.000205926099289094 0.0110804263127775 "ILMN_1746699" "SGO2"
"876" -0.0877496407895796 0.0130625292901959 7.2176784553521 11.0302149625021 0.000206964142051679 0.0111108557904182 "ILMN_1692352" "IRAK4"
"877" -0.0668265604996365 0.00255891084682543 7.90016361735111 11.021883811136 0.000208008527529044 0.0111541904591059 "ILMN_1809193" "PSEN1"
"878" -0.145722208366511 0.0109358142339923 7.25157136133276 11.0143239827583 0.000208961053150917 0.0111925061589764 "ILMN_1664034" "ZNF485"
"879" 0.0422582312063525 -0.00129145243623044 7.2786127683258 11.0113878583331 0.000209332244809664 0.0111996323195778 "ILMN_2098726" "PDXDC2P"
"883" -0.0406101163061773 -0.000465314912829724 7.46899808819153 10.9832707647522 0.000212922453537418 0.0113401100169396 "ILMN_1658152" "MAP3K10"
"886" 0.00585221180364271 -0.00365292899598145 6.90421625390392 10.9485173817198 0.000217450408325977 0.0115420516961107 "ILMN_1713274" "OTOS"
"887" -0.129365810182013 0.0289945201812263 10.9650244658306 10.9433873609527 0.000218127382770257 0.0115627042464674 "ILMN_2396272" "PDCD4"
"888" 0.18927729482039 -0.0142053605028158 8.54599098740746 10.9418458918782 0.000218331236090478 0.0115627042464674 "ILMN_1720431" "ZNF420"
"889" -0.0851990845411847 0.0105060137528354 6.68885156120474 10.9398948198519 0.000218589547264905 0.011563362462063 "ILMN_1685713" "TRIM64B"
"890" 0.0896138858427681 -0.00464168090410787 13.1155852085967 10.9358183083435 0.000219130300422157 0.011578943559835 "ILMN_1713147" "MCRS1"
"892" 0.0147248473429358 0.000235251057674452 6.50054739932466 10.9100583669766 0.000222580320863267 0.011734873687845 "ILMN_1778951" "C6orf203"
"893" -0.331433510015956 0.0246741336287671 10.9538721987439 10.9044425021863 0.000223340064143596 0.0117605693773535 "ILMN_1772739" "LOC143188"
"894" -0.133024300857543 0.0110828071791455 6.98239713909413 10.8998570024077 0.000223962451735233 0.0117605693773535 "ILMN_1665492" "SORCS1"
"895" -0.13036254137051 0.0166971493098548 9.24204915470113 10.8998519326065 0.000223963140872816 0.0117605693773535 "ILMN_1717010" "WDPCP"
"896" -0.086138829991611 0.00299225473924622 8.70120981292287 10.897401502889 0.000224296490645135 0.0117605693773535 "ILMN_2189668" "NUDT11"
"897" -0.0360512038133171 0.00473541689220126 6.38724647211215 10.8972429239883 0.000224318081387388 0.0117605693773535 "ILMN_1751432" "OR9K2"
"898" -0.152384369410233 0.02326122304896 6.84053262125244 10.8934077881452 0.000224840911661685 0.0117734159918816 "ILMN_3236736" "ZFP92"
"899" -0.0186985722937966 -0.00156377194097656 13.2719413137422 10.8917756068692 0.00022506381255213 0.0117734159918816 "ILMN_1769143" "KCNE2"
"900" -0.0287601463448287 0.00497400100616014 6.66610151838536 10.8869022098644 0.000225730748301625 0.0117951840345876 "ILMN_1710668" "LETM1"
"901" 0.299551226026603 -0.0222025079670541 6.99175649727072 10.8840729440952 0.000226118900263732 0.0118023525433993 "ILMN_1779228" "CDH2"
"904" 0.223967475201933 -0.0156099409939731 11.6134252820846 10.8627205822305 0.000229071172022054 0.0119167688914305 "ILMN_1789691" "XKR7"
"905" 0.0677559465874619 -0.00506544004206003 7.03307280065457 10.8591283376043 0.00022957185149537 0.0119296188200268 "ILMN_1757956" "PCGF1"
"906" -0.074880028770916 0.0112219224834754 6.59292267731419 10.8547562767937 0.000230182784767915 0.0119481633576882 "ILMN_1710269" "TMC2"
"909" 0.213665797048603 -0.0163422792832196 7.73127698123109 10.8364237931045 0.000232763303828673 0.0120422361413144 "ILMN_1699735" "FGF1"
"910" -0.00740040591774214 0.00397316864654339 7.19678306259032 10.8305558176277 0.000233595753514923 0.0120720231827471 "ILMN_2151168" "SLC30A6"
"912" 0.0624633114705395 0.00356390675883782 12.4204862970454 10.8241609721765 0.000234506539398841 0.0120831870882112 "ILMN_3307803" "PON1"
"915" -0.0461678893083202 0.00869059100979296 7.65044049015043 10.8163316063314 0.000235626762414732 0.0120936684395277 "ILMN_1700791" "EHMT2"
"916" 0.00603287848486419 -0.00441103089754117 8.13362694831116 10.8154115221615 0.000235758779527578 0.0120936684395277 "ILMN_1780411" "KRTAP13-3"
"917" -0.164174288405442 0.00267450096778386 10.5909644029185 10.8140969722659 0.000235947532029465 0.0120936684395277 "ILMN_1753092" "RANBP17"
